id,set,idset,option,origBlock,block,rotation,income,cov,acc1,acc2,bid,vote,choice,allNO,protNO,watercolor2018,respirr2018,watercolor2019,respirr2019,watercolor_1m,respirr_1m,sq,covacc1,covacc2,acc1acc2,cov12,acc175,acc1100,acc275,acc2100,cov12acc175,cov12acc1100,cov12acc275,cov12acc2100,cov12ec,acc175ec,acc1100ec,acc275ec,acc2100ec,cov12acc175ec,cov12acc1100ec,cov12acc275ec,cov12acc2100ec
203,1,809,3,2.1,2,1,42500,0,0,0,0,3,1,1,0,1.94737654600702,1.58116417357637,1.796957969595,1.04516113459267,1.63063185885726,1.008760330414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,2,810,1,2.1,2,1,42500,6,100,75,15,3,0,1,0,1.94737654600702,1.58116417357637,1.796957969595,1.04516113459267,1.63063185885726,1.008760330414,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
203,2,810,2,2.1,2,1,42500,12,50,50,25,3,0,1,0,1.94737654600702,1.58116417357637,1.796957969595,1.04516113459267,1.63063185885726,1.008760330414,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
203,2,810,3,2.1,2,1,42500,0,0,0,0,3,1,1,0,1.94737654600702,1.58116417357637,1.796957969595,1.04516113459267,1.63063185885726,1.008760330414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,3,811,1,2.1,2,1,42500,12,100,100,35,3,0,1,0,1.94737654600702,1.58116417357637,1.796957969595,1.04516113459267,1.63063185885726,1.008760330414,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
203,3,811,2,2.1,2,1,42500,6,50,50,15,3,0,1,0,1.94737654600702,1.58116417357637,1.796957969595,1.04516113459267,1.63063185885726,1.008760330414,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
203,3,811,3,2.1,2,1,42500,0,0,0,0,3,1,1,0,1.94737654600702,1.58116417357637,1.796957969595,1.04516113459267,1.63063185885726,1.008760330414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,4,812,1,2.1,2,1,42500,6,75,50,5,3,0,1,0,1.94737654600702,1.58116417357637,1.796957969595,1.04516113459267,1.63063185885726,1.008760330414,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
203,4,812,2,2.1,2,1,42500,12,100,50,35,3,0,1,0,1.94737654600702,1.58116417357637,1.796957969595,1.04516113459267,1.63063185885726,1.008760330414,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
203,4,812,3,2.1,2,1,42500,0,0,0,0,3,1,1,0,1.94737654600702,1.58116417357637,1.796957969595,1.04516113459267,1.63063185885726,1.008760330414,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,1,813,1,5.3,5,3,7500,12,75,75,15,3,0,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
204,1,813,2,5.3,5,3,7500,6,75,50,5,3,0,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
204,1,813,3,5.3,5,3,7500,0,0,0,0,3,1,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,2,814,1,5.3,5,3,7500,6,75,75,5,3,0,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
204,2,814,2,5.3,5,3,7500,6,100,100,35,3,0,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
204,2,814,3,5.3,5,3,7500,0,0,0,0,3,1,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,3,815,1,5.3,5,3,7500,6,100,50,35,3,0,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
204,3,815,2,5.3,5,3,7500,6,75,75,25,3,0,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
204,3,815,3,5.3,5,3,7500,0,0,0,0,3,1,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,4,816,1,5.3,5,3,7500,12,50,50,5,3,0,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
204,4,816,2,5.3,5,3,7500,12,100,100,35,3,0,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
204,4,816,3,5.3,5,3,7500,0,0,0,0,3,1,1,1,1.654494798838,1.24719942006053,1.56328464495759,1.02676221684313,1.41773808601486,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,1,817,1,2.3,2,3,137500,12,100,100,35,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
205,1,817,2,2.3,2,3,137500,6,50,50,15,2,1,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
205,1,817,3,2.3,2,3,137500,0,0,0,0,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,2,818,1,2.3,2,3,137500,6,75,50,5,1,1,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
205,2,818,2,2.3,2,3,137500,12,100,50,35,1,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
205,2,818,3,2.3,2,3,137500,0,0,0,0,1,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,3,819,1,2.3,2,3,137500,6,100,100,25,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
205,3,819,2,2.3,2,3,137500,12,50,50,15,2,1,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
205,3,819,3,2.3,2,3,137500,0,0,0,0,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,4,820,1,2.3,2,3,137500,6,100,75,15,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
205,4,820,2,2.3,2,3,137500,12,50,50,25,2,1,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
205,4,820,3,2.3,2,3,137500,0,0,0,0,2,0,0,-999,1.71612027440922,1.15654446642745,1.83024044684767,1.04272037165116,1.51703256666436,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,1,821,1,2.1,2,1,20000,6,100,100,25,3,0,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
206,1,821,2,2.1,2,1,20000,12,50,50,15,3,0,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
206,1,821,3,2.1,2,1,20000,0,0,0,0,3,1,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,2,822,1,2.1,2,1,20000,6,100,75,15,3,0,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
206,2,822,2,2.1,2,1,20000,12,50,50,25,3,0,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
206,2,822,3,2.1,2,1,20000,0,0,0,0,3,1,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,3,823,1,2.1,2,1,20000,12,100,100,35,3,0,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
206,3,823,2,2.1,2,1,20000,6,50,50,15,3,0,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
206,3,823,3,2.1,2,1,20000,0,0,0,0,3,1,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,4,824,1,2.1,2,1,20000,6,75,50,5,3,0,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
206,4,824,2,2.1,2,1,20000,12,100,50,35,3,0,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
206,4,824,3,2.1,2,1,20000,0,0,0,0,3,1,1,1,2.01689833691568,1.50047030135846,1.91709935383648,1.04513754262985,2.03717571016449,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,1,825,1,3.1,3,1,162500,12,100,100,25,3,0,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
207,1,825,2,3.1,3,1,162500,6,100,100,15,3,0,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
207,1,825,3,3.1,3,1,162500,0,0,0,0,3,1,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,2,826,1,3.1,3,1,162500,12,100,50,35,2,0,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
207,2,826,2,3.1,3,1,162500,12,50,50,5,2,1,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
207,2,826,3,3.1,3,1,162500,0,0,0,0,2,0,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,3,827,1,3.1,3,1,162500,12,75,50,5,2,0,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,0,900,600,3750,1,1,0,0,0,1,0,0,0,1,1,0,-1,-1,1,0,-1,-1
207,3,827,2,3.1,3,1,162500,12,100,75,25,2,1,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
207,3,827,3,3.1,3,1,162500,0,0,0,0,2,0,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,4,828,1,3.1,3,1,162500,6,50,50,5,3,0,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
207,4,828,2,3.1,3,1,162500,6,75,75,35,3,0,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
207,4,828,3,3.1,3,1,162500,0,0,0,0,3,1,0,-999,1.74792338706765,1.15345153056498,1.88405801747293,1.0443780412089,1.53930523879125,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1,829,1,1.1,1,1,42500,12,100,50,15,1,1,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
208,1,829,2,1.1,1,1,42500,12,75,75,5,1,0,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
208,1,829,3,1.1,1,1,42500,0,0,0,0,1,0,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,2,830,1,1.1,1,1,42500,12,75,75,35,3,0,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
208,2,830,2,1.1,1,1,42500,6,100,75,25,3,0,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
208,2,830,3,1.1,1,1,42500,0,0,0,0,3,1,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,3,831,1,1.1,1,1,42500,6,100,50,25,3,0,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
208,3,831,2,1.1,1,1,42500,6,50,50,15,3,0,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
208,3,831,3,1.1,1,1,42500,0,0,0,0,3,1,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,4,832,1,1.1,1,1,42500,12,100,75,25,3,0,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
208,4,832,2,1.1,1,1,42500,6,100,100,5,3,0,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
208,4,832,3,1.1,1,1,42500,0,0,0,0,3,1,0,-999,2.25728121898828,1.67025323908815,1.69765507201183,1.09960624433832,1.32835286005868,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,1,833,1,2.1,2,1,137500,6,100,100,25,3,0,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
209,1,833,2,2.1,2,1,137500,12,50,50,15,3,0,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
209,1,833,3,2.1,2,1,137500,0,0,0,0,3,1,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,2,834,1,2.1,2,1,137500,6,100,75,15,3,0,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
209,2,834,2,2.1,2,1,137500,12,50,50,25,3,0,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
209,2,834,3,2.1,2,1,137500,0,0,0,0,3,1,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,3,835,1,2.1,2,1,137500,12,100,100,35,3,0,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
209,3,835,2,2.1,2,1,137500,6,50,50,15,3,0,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
209,3,835,3,2.1,2,1,137500,0,0,0,0,3,1,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,4,836,1,2.1,2,1,137500,6,75,50,5,3,0,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
209,4,836,2,2.1,2,1,137500,12,100,50,35,3,0,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
209,4,836,3,2.1,2,1,137500,0,0,0,0,3,1,1,1,1.73374926706773,1.25452507145333,1.81627279831863,1.05152941715592,1.61104947366865,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1,837,1,5.2,5,2,42500,6,75,75,5,1,1,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
210,1,837,2,5.2,5,2,42500,6,100,100,35,1,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
210,1,837,3,5.2,5,2,42500,0,0,0,0,1,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,2,838,1,5.2,5,2,42500,6,100,50,35,3,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
210,2,838,2,5.2,5,2,42500,6,75,75,25,3,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
210,2,838,3,5.2,5,2,42500,0,0,0,0,3,1,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,3,839,1,5.2,5,2,42500,12,50,50,5,1,1,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,0,600,600,2500,1,0,0,0,0,0,0,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1
210,3,839,2,5.2,5,2,42500,12,100,100,35,1,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,0,1200,1200,10000,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1
210,3,839,3,5.2,5,2,42500,0,0,0,0,1,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,4,840,1,5.2,5,2,42500,12,75,75,15,1,1,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
210,4,840,2,5.2,5,2,42500,6,75,50,5,1,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,0,450,300,3750,0,1,0,0,0,0,0,0,0,-1,1,0,-1,-1,-1,0,1,1
210,4,840,3,5.2,5,2,42500,0,0,0,0,1,0,0,-999,1.95020338813708,1.58696582341705,1.79274873027823,1.0436519312929,1.58432541082132,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,1,841,1,1.2,1,2,30000,12,100,75,25,3,0,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,0,1200,900,7500,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0
211,1,841,2,1.2,1,2,30000,6,100,100,5,3,0,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
211,1,841,3,1.2,1,2,30000,0,0,0,0,3,1,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,2,842,1,1.2,1,2,30000,12,100,50,15,3,0,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,0,1200,600,5000,1,0,1,0,0,0,1,0,0,1,0,1,-1,-1,0,1,-1,-1
211,2,842,2,1.2,1,2,30000,12,75,75,5,3,0,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
211,2,842,3,1.2,1,2,30000,0,0,0,0,3,1,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,3,843,1,1.2,1,2,30000,12,75,75,35,3,0,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,0,900,900,5625,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0
211,3,843,2,1.2,1,2,30000,6,100,75,25,3,0,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,0,600,450,7500,0,0,1,1,0,0,0,0,0,-1,0,1,1,0,0,-1,-1,0
211,3,843,3,1.2,1,2,30000,0,0,0,0,3,1,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,4,844,1,1.2,1,2,30000,6,100,50,25,3,0,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
211,4,844,2,1.2,1,2,30000,6,50,50,15,3,0,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,0,300,300,2500,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,1,1,1,1
211,4,844,3,1.2,1,2,30000,0,0,0,0,3,1,1,1,1.72154449122492,1.15503351241269,1.84138614253262,1.0432417440948,1.82743532222405,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1,845,1,5.2,5,2,162500,6,75,75,5,1,1,0,-999,1.72032343764324,1.23406448503965,1.79719429903398,1.04631237044697,1.65454821638253,1,0,450,450,5625,0,1,0,1,0,0,0,0,0,-1,1,0,1,0,-1,0,-1,0
212,1,845,2,5.2,5,2,162500,6,100,100,35,1,0,0,-999,1.72032343764324,1.23406448503965,1.79719429903398,1.04631237044697,1.65454821638253,1,0,600,600,10000,0,0,1,0,1,0,0,0,0,-1,0,1,0,1,0,-1,0,-1
212,1,845,3,5.2,5,2,162500,0,0,0,0,1,0,0,-999,1.72032343764324,1.23406448503965,1.79719429903398,1.04631237044697,1.65454821638253,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,2,846,1,5.2,5,2,162500,6,100,50,35,3,0,0,-999,1.72032343764324,1.23406448503965,1.79719429903398,1.04631237044697,1.65454821638253,1,0,600,300,5000,0,0,1,0,0,0,0,0,0,-1,0,1,-1,-1,0,-1,1,1
